amount,transaction_at,payment_method,customer_id,terminal_id
98000,2026-04-28T08:15:00,CARD,cust-demo-01,T01
112000,2026-04-28T09:40:00,EWALLET,cust-demo-02,T01
87000,2026-04-28T11:05:00,QR_CODE,cust-demo-03,T02
145000,2026-04-28T12:30:00,CARD,cust-demo-01,T01
76000,2026-04-28T14:20:00,CASH,cust-demo-04,T02
132000,2026-04-28T15:55:00,CARD,cust-demo-05,T01
99000,2026-04-28T17:10:00,EWALLET,cust-demo-06,T01
118000,2026-04-28T18:45:00,CARD,cust-demo-02,T02
105000,2026-04-29T07:50:00,QR_CODE,cust-demo-07,T01
124000,2026-04-29T10:25:00,CARD,cust-demo-08,T01
88000,2026-04-29T13:00:00,EWALLET,cust-demo-03,T02
151000,2026-04-29T16:15:00,CARD,cust-demo-09,T01
91000,2026-04-29T19:30:00,CASH,cust-demo-10,T02
